timestamp,x_raw,y_raw,x_kalman,y_kalman,d_A1,d_A2,d_A3,rssi_A1,rssi_A2,rssi_A3,rejected_A1,rejected_A2,rejected_A3,weight_A1,weight_A2,weight_A3
2026-04-14 15:55:48.502,5.797,6.512,5.832,6.478,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:55:48.805,5.797,6.512,5.807,6.502,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:55:49.206,5.797,6.512,5.79,6.519,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:55:53.829,5.797,6.512,5.742,6.567,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:55:54.441,5.797,6.512,5.764,6.546,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:55:54.503,5.797,6.512,5.775,6.535,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:55:59.768,5.797,6.512,5.781,6.529,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:55:59.825,5.797,6.512,5.788,6.521,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:56:00.091,5.797,6.512,5.792,6.518,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:56:05.088,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:56:05.989,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:56:06.046,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:56:11.033,5.797,6.512,5.798,6.511,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:56:11.308,5.797,6.512,5.798,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:56:11.882,5.797,6.512,5.798,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:56:16.663,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:56:16.714,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:56:17.173,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,7,1.0,0.143,0.125
2026-04-14 15:56:22.525,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,7,1.0,0.143,0.125
2026-04-14 15:56:23.302,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,7,1.0,0.143,0.125
2026-04-14 15:56:23.610,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,7,1.0,0.143,0.125
2026-04-14 15:56:28.134,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,7,1.0,0.143,0.125
2026-04-14 15:56:28.609,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,7,1.0,0.143,0.125
2026-04-14 15:56:29.205,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,6,1.0,0.143,0.143
2026-04-14 15:56:33.463,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,6,1.0,0.143,0.143
2026-04-14 15:56:33.967,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,6,1.0,0.143,0.143
2026-04-14 15:56:34.491,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,6,1.0,0.143,0.143
2026-04-14 15:56:39.089,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,6,1.0,0.143,0.143
2026-04-14 15:56:39.291,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,6,1.0,0.143,0.143
2026-04-14 15:56:39.779,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,6,1.0,0.143,0.143
2026-04-14 15:56:44.618,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,6,1.0,0.125,0.143
2026-04-14 15:56:44.721,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,6,1.0,0.125,0.143
2026-04-14 15:56:45.068,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,6,1.0,0.125,0.143
2026-04-14 15:56:50.354,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,6,1.0,0.125,0.143
2026-04-14 15:56:50.972,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,7,1.0,0.125,0.125
2026-04-14 15:56:51.104,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,7,1.0,0.125,0.125
2026-04-14 15:56:55.675,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,7,1.0,0.125,0.125
2026-04-14 15:56:56.290,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,6,1.0,0.125,0.143
2026-04-14 15:56:56.696,6.275,6.035,5.979,6.33,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,6,1.0,0.125,0.143
2026-04-14 15:57:01.001,6.275,6.035,6.241,6.068,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,6,1.0,0.125,0.143
2026-04-14 15:57:01.927,6.275,6.035,6.283,6.027,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,6,1.0,0.125,0.143
2026-04-14 15:57:01.990,6.275,6.035,6.284,6.026,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,6,1.0,0.125,0.143
2026-04-14 15:57:06.942,6.275,6.035,6.331,5.978,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,6,1.0,0.125,0.143
2026-04-14 15:57:07.346,6.275,6.035,6.308,6.002,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,6,1.0,0.125,0.143
2026-04-14 15:57:07.516,6.275,6.035,6.297,6.012,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,7,1.0,0.125,0.125
2026-04-14 15:57:12.577,6.275,6.035,6.291,6.019,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,7,1.0,0.125,0.125
2026-04-14 15:57:12.983,6.275,6.035,6.283,6.027,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,6,7,1.0,0.143,0.125
2026-04-14 15:57:13.105,6.275,6.035,6.28,6.029,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,6,7,1.0,0.143,0.125
2026-04-14 15:57:18.210,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,6,7,1.0,0.143,0.125
2026-04-14 15:57:18.308,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,6,7,1.0,0.143,0.125
2026-04-14 15:57:18.693,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,6,6,1.0,0.143,0.143
2026-04-14 15:57:23.532,6.275,6.035,6.274,6.036,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,6,6,1.0,0.143,0.143
2026-04-14 15:57:23.942,6.275,6.035,6.274,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,6,6,1.0,0.143,0.143
2026-04-14 15:57:24.284,6.275,6.035,6.274,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,6,6,1.0,0.143,0.143
2026-04-14 15:57:28.854,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,6,6,1.0,0.143,0.143
2026-04-14 15:57:29.268,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,6,1.0,0.125,0.143
2026-04-14 15:57:29.868,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:57:34.486,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:57:34.558,5.797,6.512,6.057,6.253,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:57:35.162,5.797,6.512,5.945,6.365,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:57:40.121,5.797,6.512,5.773,6.537,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:57:40.221,5.797,6.512,5.782,6.528,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:57:40.748,5.797,6.512,5.775,6.534,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:57:45.752,5.797,6.512,5.758,6.551,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:57:45.850,5.797,6.512,5.776,6.534,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:57:46.046,5.797,6.512,5.782,6.527,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:57:51.389,5.797,6.512,5.789,6.521,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:57:51.482,5.797,6.512,5.793,6.517,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:57:51.933,5.797,6.512,5.795,6.515,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:57:56.717,5.797,6.512,5.798,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:57:57.117,6.275,6.035,6.029,6.281,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:57:57.523,6.275,6.035,6.131,6.179,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:02.342,6.275,6.035,6.302,6.008,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:02.440,5.797,6.512,6.073,6.237,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:02.814,5.797,6.512,5.974,6.335,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:07.667,5.797,6.512,5.817,6.492,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:08.075,5.797,6.512,5.801,6.508,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:08.420,5.797,6.512,5.793,6.516,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:12.990,5.797,6.512,5.765,6.544,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:13.397,5.797,6.512,5.778,6.531,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:58:14.305,5.797,6.512,5.782,6.528,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:58:18.322,5.797,6.512,5.788,6.522,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:58:19.032,5.797,6.512,5.792,6.518,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:58:19.593,5.797,6.512,5.794,6.515,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:58:23.644,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:58:24.355,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:24.881,5.797,6.512,5.798,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:29.276,5.797,6.512,5.798,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:29.991,6.275,6.035,6.039,6.271,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:30.170,6.275,6.035,6.13,6.18,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:35.313,6.275,6.035,6.305,6.005,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:35.442,6.275,6.035,6.294,6.016,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:35.762,6.275,6.035,6.295,6.015,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:40.946,5.797,6.512,5.934,6.376,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:41.051,5.797,6.512,5.868,6.442,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:41.355,5.797,6.512,5.831,6.479,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:46.274,5.797,6.512,5.737,6.573,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:46.642,5.797,6.512,5.761,6.549,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:46.943,5.797,6.512,5.77,6.54,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:51.598,5.797,6.512,5.771,6.539,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:52.005,5.797,6.512,5.783,6.527,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:52.232,5.797,6.512,5.788,6.522,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:56.927,6.275,6.035,6.167,6.143,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:57.336,6.275,6.035,6.233,6.077,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:58:57.829,6.275,6.035,6.271,6.039,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:02.554,6.275,6.035,6.347,5.962,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:02.845,6.275,6.035,6.317,5.992,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:03.118,6.275,6.035,6.306,6.004,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:07.881,6.275,6.035,6.301,6.009,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:08.195,6.275,6.035,6.289,6.021,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:08.401,6.275,6.035,6.284,6.026,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:13.516,6.275,6.035,6.277,6.033,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:13.592,6.275,6.035,6.276,6.034,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:13.985,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:19.149,6.275,6.035,6.273,6.036,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:19.203,5.797,6.512,6.054,6.256,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:19.874,5.797,6.512,5.94,6.37,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:24.468,5.797,6.512,5.773,6.536,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:24.777,6.275,6.035,6.004,6.305,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:25.460,6.275,6.035,6.112,6.198,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:29.794,6.275,6.035,6.26,6.049,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:30.101,6.275,6.035,6.272,6.037,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:30.744,6.275,6.035,6.286,6.024,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:35.121,6.275,6.035,6.309,6.001,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:35.392,6.275,6.035,6.294,6.015,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:36.037,6.275,6.035,6.29,6.02,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:40.446,6.275,6.035,6.285,6.025,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:40.752,6.275,6.035,6.28,6.029,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:41.325,6.275,6.035,6.278,6.032,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:45.767,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:46.075,5.797,6.512,6.05,6.26,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:46.610,5.797,6.512,5.94,6.369,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:51.406,5.797,6.512,5.769,6.541,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:51.465,5.797,6.512,5.78,6.53,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:51.901,5.797,6.512,5.775,6.534,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:57.034,5.797,6.512,5.757,6.553,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:59:57.339,5.797,6.512,5.775,6.535,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:59:57.488,5.797,6.512,5.782,6.528,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 16:00:02.669,5.797,6.512,5.789,6.521,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 16:00:02.972,5.797,6.512,5.793,6.517,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 16:00:03.075,5.797,6.512,5.794,6.515,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 16:00:08.610,5.797,6.512,5.798,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 16:00:08.674,5.797,6.512,5.798,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 16:00:08.712,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 16:00:13.929,5.797,6.512,5.798,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 16:00:14.236,5.797,6.512,5.798,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 16:00:14.552,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,6,0,1.0,0.143,1.0
2026-04-14 16:00:19.569,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:19.624,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:20.142,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:24.887,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:25.194,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:25.429,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:31.020,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:31.085,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:33.230,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:36.701,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:36.750,5.797,6.512,5.797,6.513,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:38.516,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:41.987,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:42.607,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:43.805,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:47.622,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:47.906,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:49.093,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:53.255,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:53.308,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:54.380,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:00:59.969,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:01:01.280,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:01:05.331,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:01:06.571,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:01:10.659,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:01:11.865,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:01:16.908,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:01:17.149,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:01:21.922,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:01:22.234,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:01:22.439,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:01:27.564,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:01:27.623,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 16:01:28.327,5.797,6.512,5.797,6.512,8.125,5.818,2.084,-78.0,-83.0,-65.9,0,0,0,1.0,1.0,1.0
